RK,NAME,TEAM,GP,MPG,ORPM,DRPM,RPM,WINS
40,"Ed Davis, PF",BKN,67,18.1,-1.67,4.10,2.43,4.07
41,"Davis Bertans, SF",SA,60,21.5,2.05,0.37,2.42,4.46
42,"Draymond Green, PF",GS,50,31.1,-0.95,3.35,2.40,5.30
43,"Thaddeus Young, PF",IND,66,30.5,1.29,1.09,2.38,6.62
44,"Russell Westbrook, PG",OKC,58,35.8,2.40,-0.02,2.38,7.09
45,"Derrick Favors, PF",UTAH,64,23.5,-0.55,2.89,2.34,5.07
46,"Malcolm Brogdon, PG",MIL,61,29.2,2.02,0.28,2.30,5.95
47,"Al-Farouq Aminu, PF",POR,66,28.9,0.83,1.46,2.29,6.08
48,"Victor Oladipo, SG",IND,36,31.9,1.00,1.16,2.16,3.70
49,"De'Aaron Fox, PG",SAC,64,31.7,1.45,0.70,2.15,6.86
50,"Dwight Powell, PF",DAL,61,19.5,1.81,0.31,2.12,3.62
51,"Josh Richardson, SG",MIA,63,34.9,1.73,0.37,2.10,6.81
52,"Monte Morris, PG",DEN,65,24.2,2.24,-0.15,2.09,4.90
53,"Nikola Mirotic, PF",NO/MIL,41,27.4,1.04,0.91,1.95,3.58
54,"Domantas Sabonis, PF",IND,59,24.9,0.85,1.08,1.93,4.61
55,"Andre Drummond, C",DET,61,33.3,-0.27,2.19,1.92,5.93
56,"Patrick Beverley, PG",LAC,67,27.3,0.73,1.18,1.91,5.62
57,"Hassan Whiteside, C",MIA,56,25.1,-2.18,4.03,1.85,4.20
58,"DeAndre Jordan, C",DAL/NY,60,30.3,-2.22,4.03,1.81,5.61
59,"Boban Marjanovic, C",LAC/PHI,43,11.5,-0.85,2.65,1.80,1.58
60,"Luka Doncic, SF",DAL,61,32.1,2.64,-0.89,1.75,5.86
61,"Khris Middleton, SF",MIL,63,31.2,1.34,0.40,1.74,5.93
62,"Mason Plumlee, PF",DEN,65,20.5,0.14,1.60,1.74,3.88
63,"Kelly Olynyk, PF",MIA,62,21.9,0.77,0.92,1.69,3.84
64,"Derrick White, PG",SA,51,25.6,0.10,1.57,1.67,3.78
65,"Tobias Harris, SF",LAC/PHI,67,34.8,1.76,-0.12,1.64,6.75
66,"Justise Winslow, SF",MIA,58,29.8,0.05,1.59,1.64,4.85
67,"Marvin Williams, PF",CHA,65,28.8,1.26,0.37,1.63,5.35
68,"Steven Adams, C",OKC,64,33.9,-0.06,1.68,1.62,6.38
69,"Donovan Mitchell, SG",UTAH,61,33.8,1.48,0.14,1.62,6.06
70,"Darren Collison, PG",IND,66,28.2,1.50,0.07,1.57,5.30
71,"Jerami Grant, SF",OKC,64,32.4,-0.16,1.70,1.54,6.03
72,"Cheick Diallo, PF",NO,50,12.6,-0.94,2.47,1.53,1.75
73,"D.J. Augustin, PG",ORL,66,27.6,2.54,-1.04,1.50,5.15
74,"Fred VanVleet, PG",TOR,51,26.8,1.24,0.26,1.50,4.04
75,"Bradley Beal, SG",WSH,66,37.6,2.93,-1.45,1.48,6.76
76,"Willie Cauley-Stein, C",SAC,65,27.9,-0.63,2.07,1.44,5.28
77,"Myles Turner, C",IND,59,28.5,-2.15,3.56,1.41,4.55
78,"Mike Muscala, PF",LAL/PHI,54,20.6,-0.48,1.85,1.37,3.05
79,"JJ Redick, SG",PHI,62,31.2,1.81,-0.49,1.32,5.28
80,"Zaza Pachulia, C",DET,52,13.9,-2.13,3.44,1.31,1.95
81,"Montrezl Harrell, PF",LAC,67,26.4,1.05,0.23,1.28,4.80
82,"Maximilian Kleber, PF",DAL,57,19.9,-0.93,2.20,1.27,3.10
83,"Ben Simmons, PG",PHI,65,34.3,0.71,0.55,1.26,5.95
84,"Cory Joseph, PG",IND,66,25.5,0.01,1.23,1.24,4.46
85,"Nerlens Noel, PF",OKC,62,14.2,-2.28,3.52,1.24,2.35
86,"Ryan Arcidiacono, PG",CHI,66,24.6,0.99,0.21,1.20,4.16
87,"Aron Baynes, C",BOS,38,14.7,-1.26,2.44,1.18,1.47
88,"Otto Porter Jr., SF",CHI/WSH,52,30.2,1.09,0.02,1.11,3.85
89,"Luke Kornet, PF",NY,34,15.8,-1.05,2.16,1.11,1.36
90,"Jarrett Allen, C",BKN,66,26.7,-0.44,1.48,1.04,4.42
91,"Nene Hilario, C",HOU,34,13.1,-1.72,2.75,1.03,1.07
92,"Jonas Valanciunas, C",TOR/MEM,39,20.4,-1.08,2.11,1.03,2.07
93,"Tyus Jones, PG",MIN,52,20.7,-0.51,1.54,1.03,2.74
94,"Joakim Noah, C",MEM,37,16.1,-2.05,3.06,1.01,1.40
95,"D'Angelo Russell, PG",BKN,67,30.0,2.34,-1.34,1.00,5.06
96,"LaMarcus Aldridge, C",SA,65,32.8,0.73,0.26,0.99,5.27
97,"Dewayne Dedmon, C",ATL,55,25.1,-0.56,1.55,0.99,3.56
98,"Jayson Tatum, SF",BOS,67,31.1,0.05,0.94,0.99,5.09
99,"Aaron Gordon, PF",ORL,63,33.7,0.25,0.71,0.96,5.21
100,"PJ Tucker, SF",HOU,65,35.1,-0.60,1.53,0.93,5.45
101,"Thomas Bryant, C",WSH,56,19.1,-0.64,1.49,0.85,2.51
102,"CJ McCollum, SG",POR,65,34.2,2.20,-1.39,0.81,5.15
103,"Cody Zeller, C",CHA,49,25.4,-0.63,1.43,0.80,2.96
104,"Reggie Jackson, PG",DET,64,28.7,2.00,-1.25,0.75,4.14
105,"Lou Williams, SG",LAC,61,26.5,3.78,-3.05,0.73,3.82
106,"Jeremy Lamb, SG",CHA,63,28.6,0.76,-0.03,0.73,4.16
107,"Langston Galloway, SG",DET,62,20.9,2.48,-1.79,0.69,2.94
108,"Noah Vonleh, PF",NY,65,25.4,-0.60,1.28,0.68,3.90
109,"Larry Nance Jr., PF",CLE,56,26.1,-0.04,0.67,0.63,3.33
110,"Tyson Chandler, C",LAL/PHX,53,16.0,-2.86,3.48,0.62,2.09
111,"Kevin Love, PF",CLE,13,27.2,-0.79,1.39,0.60,0.69
112,"Meyers Leonard, PF",POR,55,14.2,0.77,-0.17,0.60,1.74
113,"Ivica Zubac, C",LAC/LAL,44,16.6,-2.02,2.62,0.60,1.62
114,"Luol Deng, SF",MIN,22,17.8,-0.48,1.07,0.59,0.95
115,"Pau Gasol, C",MIL/SA,29,11.9,-2.01,2.57,0.56,0.73
116,"Taj Gibson, PF",MIN,65,24.4,-0.12,0.67,0.55,3.62
117,"DeMarcus Cousins, C",GS,18,25.3,-1.42,1.97,0.55,0.93
118,"DeMar DeRozan, SG",SA,61,35.2,0.48,-0.01,0.47,4.63
119,"George Hill, PG",CLE/MIL,47,22.1,-0.70,1.16,0.46,2.29
120,"Jamal Murray, PG",DEN,59,33.0,1.58,-1.12,0.46,4.13
121,"Tomas Satoransky, SG",WSH,64,25.8,0.29,0.11,0.40,3.34
122,"Bogdan Bogdanovic, SG",SAC,53,28.6,0.94,-0.54,0.40,3.31
123,"Buddy Hield, SG",SAC,65,32.0,1.61,-1.23,0.38,4.62
124,"Gary Harris, SG",DEN,40,28.7,-0.10,0.47,0.37,2.33
125,"Ersan Ilyasova, PF",MIL,54,17.7,-0.61,0.97,0.36,2.12
126,"Jakob Poeltl, C",SA,61,15.4,-0.47,0.80,0.33,2.01
127,"Thabo Sefolosha, SF",UTAH,35,10.4,-1.45,1.76,0.31,0.78
128,"Omri Casspi, F",MEM,36,14.4,-0.91,1.20,0.29,1.15
129,"Maurice Harkless, SF",POR,46,22.4,-1.38,1.66,0.28,2.00
130,"Josh Hart, SG",LAL,63,25.8,-1.33,1.61,0.28,3.50
131,"Alex Len, C",ATL,63,19.4,-1.42,1.68,0.26,2.54
132,"Lauri Markkanen, PF",CHI,44,33.2,0.56,-0.32,0.24,2.79
133,"Mikal Bridges, SF",PHX,67,27.9,-0.08,0.31,0.23,3.71
134,"Ricky Rubio, PG",UTAH,56,28.8,0.01,0.19,0.20,3.40
135,"Bam Adebayo, C",MIA,65,22.3,-1.20,1.38,0.18,2.85
136,"Joe Harris, SF",BKN,63,30.0,1.82,-1.65,0.17,3.73
137,"Danuel House Jr., SF",HOU,25,24.8,0.34,-0.21,0.13,1.22
138,"Jonas Jerebko, PF",GS,60,17.4,0.47,-0.36,0.11,2.11
139,"Landry Shamet, PG",LAC/PHI,65,22.0,1.76,-1.65,0.11,2.72
140,"Mitchell Robinson, C",NY,50,18.8,-0.17,0.28,0.11,1.79
141,"Ian Mahinmi, C",WSH,31,14.4,-2.54,2.61,0.07,0.84
142,"David Nwaba, SG",CLE,35,18.7,-0.68,0.75,0.07,1.18
143,"Raul Neto, PG",UTAH,25,12.0,0.04,-0.01,0.03,0.61
144,"Kyle Kuzma, PF",LAL,60,32.9,0.83,-0.81,0.02,4.02
145,"Nicolas Batum, SF",CHA,66,32.2,0.15,-0.14,0.01,4.02
146,"Jae Crowder, PF",UTAH,64,27.8,0.83,-0.85,-0.02,3.41
147,"Lonzo Ball, PG",LAL,47,30.3,-1.26,1.21,-0.05,2.93
148,"Evan Fournier, SG",ORL,66,31.8,0.93,-1.00,-0.07,3.89
149,"Malik Beasley, SG",DEN,65,24.0,1.94,-2.04,-0.10,2.84
150,"John Collins, PF",ATL,48,29.9,1.45,-1.56,-0.11,2.73
151,"Patty Mills, PG",SA,66,23.6,2.23,-2.35,-0.12,2.91
152,"Marcus Morris, PF",BOS,62,27.5,0.60,-0.73,-0.13,3.09
153,"Pat Connaughton, SG",MIL,45,18.0,-0.05,-0.10,-0.15,1.43
154,"Wilson Chandler, SF",PHI,36,26.4,-0.48,0.32,-0.16,1.79
155,"Delon Wright, PG",TOR/MEM,60,20.1,-0.64,0.48,-0.16,2.13
156,"Eric Moreland, C",PHX,1,5.0,-1.71,1.54,-0.17,0.01
157,"Khem Birch, C",ORL,35,11.9,-1.05,0.87,-0.18,0.71
158,"Kyle Anderson, SF",MEM,43,29.8,-2.66,2.47,-0.19,2.32
159,"Clint Capela, C",HOU,50,34.1,-0.99,0.78,-0.21,2.88
160,"Tyreke Evans, SG",IND,57,19.8,-0.74,0.51,-0.23,2.01
161,"Zach Collins, PF",POR,62,17.6,-1.23,1.00,-0.23,1.86
162,"Jeff Green, SF",WSH,64,28.0,0.60,-0.84,-0.24,2.99
163,"Jonathan Isaac, PF",ORL,61,26.5,-1.71,1.47,-0.24,2.89
164,"Jaren Jackson Jr., PF",MEM,58,26.1,-2.10,1.85,-0.25,2.69
165,"Ekpe Udoh, C",UTAH,35,5.5,-1.50,1.23,-0.27,0.35
166,"D.J. Wilson, PF",MIL,34,16.9,-1.84,1.57,-0.27,1.02
167,"Julius Randle, C",NO,61,30.2,1.42,-1.70,-0.28,3.25
168,"John Henson, F",MIL,14,13.4,-1.58,1.27,-0.31,0.36
169,"Juan Hernangomez, PF",DEN,60,21.1,-0.57,0.23,-0.34,2.12
170,"Harrison Barnes, SF",DAL/SAC,60,33.1,-0.43,0.08,-0.35,3.38
171,"Darius Miller, SF",NO,60,25.3,0.36,-0.71,-0.35,2.55
172,"Klay Thompson, SG",GS,62,34.4,1.91,-2.27,-0.36,3.66
173,"Semi Ojeleye, PF",BOS,45,10.6,-1.48,1.12,-0.36,0.79
174,"Wesley Matthews, SG",DAL/IND/NY,56,30.2,0.52,-0.89,-0.37,2.87
175,"Richaun Holmes, PF",PHX,61,16.5,-0.99,0.61,-0.38,1.63
176,"Bojan Bogdanovic, SF",IND,66,31.8,1.08,-1.47,-0.39,3.45
177,"Royce O'Neale, SF",UTAH,65,19.3,-1.99,1.60,-0.39,2.13
178,"Gordon Hayward, SF",BOS,61,25.9,0.64,-1.04,-0.40,2.54
179,"Shabazz Napier, PG",BKN,53,17.7,0.49,-0.93,-0.44,1.58
180,"Kevin Huerter, SG",ATL,61,27.1,0.03,-0.47,-0.44,2.81
181,"Goran Dragic, PG",MIA,19,26.7,-0.45,-0.01,-0.46,0.84
182,"Jake Layman, SF",POR,55,18.6,-0.41,-0.06,-0.47,1.56
183,"Salah Mejri, C",DAL,24,9.0,-2.15,1.67,-0.48,0.30
184,"Damian Jones, C",GS,24,17.1,-1.41,0.93,-0.48,0.68
185,"Ivan Rabb, PF",MEM,35,12.6,-0.95,0.43,-0.52,0.66
186,"Frank Kaminsky, PF",CHA,31,12.7,-1.29,0.76,-0.53,0.56
187,"Tyler Davis, C",OKC,1,1.0,-1.67,1.12,-0.55,0.00
188,"Rodney Hood, SG",CLE/POR,58,26.1,0.12,-0.68,-0.56,2.34
189,"Tim Hardaway Jr., G",DAL/NY,59,31.8,0.96,-1.53,-0.57,2.96
190,"T.J. Warren, SF",PHX,43,31.6,0.20,-0.78,-0.58,2.22
191,"Thomas Welsh, C",DEN,10,3.3,-1.86,1.28,-0.58,0.05
192,"Kenneth Faried, PF",HOU/BKN,28,20.2,-0.37,-0.22,-0.59,0.92
193,"Brad Wanamaker, PG",BOS,29,8.9,-1.05,0.44,-0.61,0.41
194,"Jaylen Brown, SG",BOS,62,25.8,-1.42,0.80,-0.62,2.41
195,"Derrick Jones Jr., SF",MIA,45,18.2,-1.13,0.51,-0.62,1.20
196,"Serge Ibaka, C",TOR,62,28.2,-0.43,-0.24,-0.67,2.64
197,"Terrence Ross, SG",ORL,66,26.3,0.39,-1.06,-0.67,2.61
198,"Luc Mbah a Moute, PF",LAC,4,15.3,-2.09,1.41,-0.68,0.11
199,"Angel Delgado, C",LAC,1,14.0,-2.19,1.51,-0.68,0.02
200,"Alan Williams, PF",BKN,3,5.7,-1.91,1.22,-0.69,0.03
201,"Dwight Howard, C",WSH,9,25.6,-2.11,1.41,-0.70,0.33
202,"Robin Lopez, C",CHI,59,20.2,-2.15,1.44,-0.71,1.61
203,"Henry Ellenson, PF",DET/NY,9,14.6,-1.77,1.05,-0.72,0.03
204,"Gerald Green, SG",HOU,61,21.3,1.13,-1.86,-0.73,1.86
205,"J.J. Barea, PG",DAL,38,19.8,0.15,-0.88,-0.73,1.17
206,"Eric Gordon, SG",HOU,52,32.6,1.42,-2.19,-0.77,2.39
207,"Spencer Dinwiddie, PG",BKN,54,28.3,2.14,-2.92,-0.78,2.07
208,"Tony Snell, SG",MIL,66,17.6,0.44,-1.23,-0.79,1.64
209,"DeMarre Carroll, SF",BKN,55,25.4,-0.29,-0.53,-0.82,1.95
210,"Jeff Teague, PG",MIN,41,30.0,0.10,-0.93,-0.83,1.69
211,"Raymond Felton, PG",OKC,24,11.8,-1.62,0.78,-0.84,0.40
212,"Deandre Ayton, C",PHX,61,30.9,-1.40,0.54,-0.86,2.49
213,"Udonis Haslem, PF",MIA,7,4.0,-2.38,1.51,-0.87,0.04
214,"Ryan Broekhoff, SG",DAL,30,8.4,-1.10,0.23,-0.87,0.33
215,"Quincy Acy, F",PHX,10,12.3,-1.97,1.08,-0.89,0.14
216,"Zach LaVine, PG",CHI,60,34.5,1.59,-2.50,-0.91,2.71
217,"Moritz Wagner, C",LAL,27,8.2,-1.99,1.08,-0.91,0.20
218,"Devin Booker, SG",PHX,52,34.9,2.32,-3.24,-0.92,2.34
219,"Jason Smith, PF",MIL/WSH,18,9.4,-2.60,1.67,-0.93,0.25
220,"Dorian Finney-Smith, SF",DAL,65,25.2,-0.93,0.00,-0.93,2.19
221,"Ish Smith, PG",DET,38,22.2,-0.78,-0.16,-0.94,1.08
222,"Terry Rozier, PG",BOS,65,23.0,-0.93,-0.01,-0.94,1.95
223,"Jonah Bolden, PF",PHI,35,13.6,-1.89,0.95,-0.94,0.63
224,"Jarell Martin, PF",ORL,33,8.1,-2.41,1.46,-0.95,0.36
225,"Zhou Qi, C",HOU,1,1.0,-1.87,0.90,-0.97,0.00
226,"Ray Spalding, PF",DAL/PHX,2,2.5,-1.98,1.00,-0.98,0.00
227,"T.J. Leaf, PF",IND,45,8.9,-1.67,0.69,-0.98,0.53
228,"Wayne Ellington, SG",DET/MIA,35,22.7,-0.80,-0.20,-1.00,0.67
229,"Emanuel Terry, F",MIA/PHX,3,7.7,-1.85,0.85,-1.00,0.03
230,"Sam Dekker, SF",CLE/WSH,40,16.5,-1.06,0.05,-1.01,0.81
231,"Kadeem Allen, SG",NY,10,22.5,-0.23,-0.78,-1.01,0.29
232,"Amile Jefferson, PF",ORL,5,4.0,-1.92,0.90,-1.02,0.03
233,"Seth Curry, SG",POR,60,17.2,-0.61,-0.42,-1.03,1.21
234,"Ike Anigbogu, F",IND,3,2.0,-2.13,1.10,-1.03,0.01
235,"Isaiah Hartenstein, PF",HOU,27,8.1,-1.92,0.88,-1.04,0.29
236,"Drew Eubanks, PF",SA,18,5.0,-1.87,0.82,-1.05,0.09
237,"Isaiah Hicks, PF",NY,1,4.0,-1.97,0.89,-1.08,0.00
238,"Bruno Caboclo, SF",MEM,19,20.7,-1.71,0.63,-1.08,0.11
239,"Miles Plumlee, C",ATL,18,9.6,-1.65,0.55,-1.10,0.24
240,"Deonte Burton, G",OKC,23,8.7,-2.23,1.12,-1.11,0.26
241,"Garrett Temple, SG",LAC/MEM,60,28.8,-1.71,0.59,-1.12,2.09
242,"Ante Zizic, C",CLE,46,17.2,-2.45,1.33,-1.12,0.99
243,"Bismack Biyombo, C",CHA,38,14.2,-2.24,1.11,-1.13,0.67
244,"Thon Maker, PF",DET/MIL,46,12.6,-2.22,1.06,-1.16,0.67
245,"Christian Wood, PF",MIL,13,4.8,-2.09,0.90,-1.19,0.06
246,"Michael Beasley, F",LAL,26,10.7,-1.82,0.59,-1.23,0.30
247,"Kyle Korver, SG",CLE/UTAH,59,19.2,-0.73,-0.51,-1.24,1.31
248,"Trevor Ariza, SF",PHX/WSH,62,35.3,0.19,-1.44,-1.25,2.39
249,"Troy Daniels, SG",PHX,36,12.7,-0.87,-0.38,-1.25,0.52
250,"Doug McDermott, SF",IND,61,17.0,-0.05,-1.22,-1.27,1.18
251,"Cameron Reynolds, G",MIN,3,9.0,-2.03,0.76,-1.27,0.00
252,"Anthony Tolliver, PF",MIN,49,15.7,-1.40,0.09,-1.31,0.82
253,"DeVaughn Akoon-Purcell, G",DEN,7,3.1,-1.07,-0.25,-1.32,0.02
254,"Tony Bradley, C",UTAH,1,9.0,-2.17,0.83,-1.34,0.01
255,"Courtney Lee, SG",DAL/NY,22,12.5,-1.84,0.49,-1.35,0.25
256,"Michael Kidd-Gilchrist, SF",CHA,55,19.2,-1.68,0.33,-1.35,1.17
257,"Donte Grantham, F",OKC,2,1.0,-2.10,0.75,-1.35,0.00
258,"Andrew Wiggins, SF",MIN,59,34.8,0.21,-1.57,-1.36,2.27
259,"John Wall, PG",WSH,32,34.5,-0.26,-1.11,-1.37,1.24
260,"Tyler Lydon, F",DEN,24,3.8,-2.19,0.80,-1.39,0.10
261,"Marcin Gortat, C",LAC,47,16.0,-3.20,1.80,-1.40,0.81
262,"Kent Bazemore, SG",ATL,53,25.8,-2.24,0.84,-1.40,1.46
263,"Jared Dudley, SF",BKN,47,20.8,-1.61,0.20,-1.41,1.00
264,"Yogi Ferrell, PG",SAC,55,14.7,0.00,-1.41,-1.41,0.86
265,"Devin Robinson, SF",WSH,4,8.0,-1.87,0.45,-1.42,0.02
266,"Luke Kennard, SG",DET,46,22.0,-0.50,-0.92,-1.42,0.98
267,"Amir Johnson, C",PHI,42,10.1,-1.73,0.29,-1.44,0.42
268,"Demetrius Jackson, G",PHI,6,6.5,-0.74,-0.72,-1.46,0.01
269,"Ron Baker, G",NY/WSH,15,10.1,-1.56,0.09,-1.47,0.12
270,"Shake Milton, SG",PHI,13,9.7,-1.39,-0.08,-1.47,0.13
271,"Derrick Rose, PG",MIN,50,27.7,1.42,-2.90,-1.48,1.40
272,"Elfrid Payton, PG",NO,28,28.4,-1.26,-0.23,-1.49,0.78
273,"Dario Saric, PF",MIN/PHI,65,24.7,0.15,-1.64,-1.49,1.61
274,"Jalen Jones, F",CLE,16,13.4,-1.23,-0.27,-1.50,0.17
275,"Kentavious Caldwell-Pope, SG",LAL,66,22.9,0.78,-2.28,-1.50,1.54
276,"Norman Powell, SF",TOR,44,18.4,-0.38,-1.12,-1.50,0.80
277,"Vincent Edwards, SF",HOU,2,8.0,-2.09,0.59,-1.50,0.02
278,"Chris Boucher, PF",TOR,20,5.2,-1.92,0.42,-1.50,0.11
279,"Rodions Kurucs, SF",BKN,49,20.6,-1.21,-0.29,-1.50,0.08
280,"Vince Carter, SF",ATL,62,16.7,-1.20,-0.33,-1.53,0.99
281,"Bryn Forbes, SG",SA,66,28.0,0.25,-1.78,-1.53,1.79
282,"Reggie Bullock, SG",DET/LAL,55,30.5,0.38,-1.95,-1.57,1.52
283,"Dante Exum, PG",UTAH,39,16.3,-1.11,-0.46,-1.57,0.64
284,"Jahlil Okafor, C",NO,46,14.7,-1.67,0.09,-1.58,0.65
285,"Josh Okogie, SG",MIN,58,22.7,-1.58,0.00,-1.58,1.28
286,"Chandler Parsons, SF",MEM,11,16.5,-3.01,1.42,-1.59,0.15
287,"Dwayne Bacon, SG",CHA,27,11.4,-1.43,-0.16,-1.59,0.26
288,"Jarred Vanderbilt, PF",DEN,8,2.6,-2.40,0.80,-1.60,0.02
289,"Quincy Pondexter, SF",SA,46,5.7,-1.81,0.18,-1.63,0.24
290,"Troy Caupain, PG",ORL,2,4.5,-1.63,0.00,-1.63,0.01
291,"Haywood Highsmith, F",PHI,2,4.5,-1.86,0.23,-1.63,0.00
292,"Milos Teodosic, G",LAC,15,10.0,-1.03,-0.61,-1.64,0.15
293,"Johnathan Williams, PF",LAL,9,14.8,-1.76,0.11,-1.65,0.08
294,"Jaylen Morris, SG",MIL,4,7.3,-1.05,-0.60,-1.65,0.02
295,"Jaylen Adams, PG",ATL,19,9.5,-0.69,-0.97,-1.66,0.09
296,"Jodie Meeks, SG",TOR,2,12.0,-1.54,-0.13,-1.67,0.02
297,"Matthew Dellavedova, PG",CLE/MIL,48,16.9,-0.87,-0.80,-1.67,0.72
298,"T.J. McConnell, PG",PHI,60,20.3,-0.24,-1.44,-1.68,1.05
299,"Kosta Koufos, C",SAC,32,11.9,-2.71,1.02,-1.69,0.37
300,"Alex Abrines, G",OKC,31,19.0,-2.60,0.91,-1.69,0.56
301,"Duncan Robinson, SF",MIA,9,8.6,-1.98,0.29,-1.69,0.07
302,"Isaac Bonga, PG",LAL,10,3.8,-2.29,0.60,-1.69,0.03
303,"PJ Dozier, PG",BOS,4,2.5,-1.99,0.29,-1.70,0.01
304,"Furkan Korkmaz, SG",PHI,46,14.2,-0.38,-1.32,-1.70,0.58
305,"Guerschon Yabusele, PF",BOS,33,5.4,-2.20,0.48,-1.72,0.16
306,"Julian Washburn, SF",MEM,7,15.7,-2.53,0.79,-1.74,0.10
307,"JR Smith, SG",CLE,11,20.2,-2.64,0.88,-1.76,0.20
308,"DJ Stephens, G",MEM,1,7.0,-1.33,-0.43,-1.76,0.01
309,"Dzanan Musa, SG",BKN,8,4.3,-2.43,0.67,-1.76,0.03
310,"Kyle O'Quinn, C",IND,39,8.5,-2.28,0.51,-1.77,0.27
311,"Mike Scott, PF",LAC/PHI,64,16.0,-1.62,-0.15,-1.77,0.87
312,"Daryl Macon, SG",DAL,4,2.0,-1.48,-0.29,-1.77,0.01
313,"Enes Kanter, C",NY/POR,52,24.5,-0.32,-1.46,-1.78,0.97
314,"James Ennis III, SF",HOU/PHI,48,21.9,-0.94,-0.84,-1.78,0.84
315,"Emmanuel Mudiay, PG",NY,47,26.1,-0.04,-1.76,-1.80,1.00
316,"Jon Leuer, PF",DET,34,10.5,-2.57,0.76,-1.81,0.29
317,"Damyean Dotson, SG",NY,57,25.5,-0.34,-1.47,-1.81,1.14
318,"Shaquille Harrison, PG",CHI,58,17.2,-2.15,0.34,-1.81,0.79
319,"Nick Young, G",DEN,4,9.3,-1.77,-0.05,-1.82,0.03
320,"Austin Rivers, PG",HOU/WSH,61,27.7,-0.24,-1.58,-1.82,1.29
321,"Rodney McGruder, SF",MIA,59,24.7,-1.39,-0.44,-1.83,1.14
322,"Bobby Portis, PF",CHI/WSH,34,25.2,-0.47,-1.36,-1.83,0.62
323,"Johnathan Motley, PF",LAC,17,7.9,-1.99,0.15,-1.84,0.11
324,"Davon Reed, SG",IND,7,2.9,-1.80,-0.05,-1.85,0.01
325,"Marcus Derrickson, F",GS,9,6.0,-1.95,0.10,-1.85,0.04
326,"Rawle Alkins, SG",CHI,3,2.0,-1.76,-0.10,-1.86,0.01
327,"Brandon Sampson, SG",CHI,4,7.0,-1.51,-0.37,-1.88,0.02
328,"Iman Shumpert, SG",HOU/SAC,48,25.1,-0.76,-1.15,-1.91,0.96
329,"Zach Lofton, G",DET,1,4.0,-1.37,-0.55,-1.92,0.00
