RK,NAME,TEAM,GP,MPG,ORPM,DRPM,RPM,WINS
112,"Blake Griffin, PF",DET/LAC,44,34.3,2.03,-0.72,1.31,4.06
113,"James Harden, PG",HOU,53,35.8,6.94,-0.80,6.14,10.62
114,"Jrue Holiday, PG",NO,60,36.8,1.65,1.21,2.86,8.12
115,"Jonas Jerebko, PF",UTAH,53,16.1,0.05,0.53,0.58,1.89
116,"James Johnson, PF",MIA,52,26.7,-0.12,0.55,0.43,2.99
117,"Jodie Meeks, SG",WSH,57,14.7,-0.97,-1.48,-2.45,0.34
118,"Patty Mills, PG",SA,61,24.1,1.44,-2.41,-0.97,1.91
119,"Ricky Rubio, PG",UTAH,57,29.1,-0.33,0.48,0.15,3.27
120,"Jeff Teague, PG",MIN,53,33.2,1.00,-1.31,-0.31,2.92
121,"Garrett Temple, SG",SAC,55,24.9,-1.66,-1.08,-2.74,0.32
122,"Wesley Matthews, SG",DAL,60,33.9,0.44,-1.85,-1.41,2.10
123,"Milos Teodosic, PG",LAC,29,24.8,-0.63,0.15,-0.48,1.19
124,"John Wall, PG",WSH,37,34.3,1.09,-0.40,0.69,3.16
125,"Eric Bledsoe, PG",MIL/PHX,51,31.1,0.96,0.48,1.44,4.32
126,"Evan Turner, SG",POR,57,25.8,-2.49,-0.12,-2.61,0.47
127,"Avery Bradley, SG",DET/LAC,46,31.2,-1.80,-0.87,-2.67,0.42
128,"Lance Stephenson, SG",IND,60,23.3,-0.18,-2.55,-2.73,0.34
129,"Wesley Johnson, SF",LAC,53,22.8,-2.18,1.49,-0.69,1.89
130,"Al-Farouq Aminu, PF",POR,47,30.1,-0.12,1.63,1.51,3.98
131,"Gordon Hayward, SF",BOS,1,5.0,-1.65,0.17,-1.48,0.01
132,"Luke Babbitt, SF",ATL/MIA,40,14.9,0.58,-0.94,-0.36,1.04
133,"Paul George, SF",OKC,59,36.5,2.76,0.64,3.40,8.39
134,"Quincy Pondexter, SG",CHI,23,8.5,-3.23,-0.47,-3.70,-0.07
135,"Derrick Favors, PF",UTAH,58,28.2,-1.00,1.54,0.54,3.59
136,"DeMarcus Cousins, C",NO,48,36.2,2.61,2.56,5.17,9.17
137,"Ed Davis, PF",POR,60,18.8,-1.38,2.12,0.74,2.61
138,"Greg Monroe, C",BOS/MIL/PHX,31,20.2,-1.34,-0.19,-1.53,0.61
139,"Ekpe Udoh, C",UTAH,50,14.7,-0.41,2.99,2.58,2.61
140,"Hassan Whiteside, C",MIA,41,25.9,-2.96,4.37,1.41,2.91
141,"Patrick Patterson, PF",OKC,62,15.4,-1.34,0.71,-0.63,1.35
142,"Cole Aldrich, C",MIN,15,2.1,-2.10,1.13,-0.97,0.04
143,"Nemanja Bjelica, PF",MIN,49,16.5,0.56,0.51,1.07,1.92
144,"Trevor Booker, PF",BKN/PHI,51,17.4,-1.18,0.06,-1.12,1.09
145,"Timofey Mozgov, C",BKN,27,12.3,-3.16,1.35,-1.81,0.29
146,"Jeremy Lin, PG",BKN,1,25.0,-1.52,-0.20,-1.72,0.03
147,"Ish Smith, PG",DET,60,24.7,-0.75,-0.35,-1.10,1.79
148,"Boban Marjanovic, C",DET/LAC,21,8.2,-1.62,1.37,-0.25,0.32
149,"Mirza Teletovic, PF",MIL,10,15.9,-1.47,0.39,-1.08,0.21
150,"Davis Bertans, SF",SA,57,15.1,0.49,0.39,0.88,2.12
151,"Bismack Biyombo, C",ORL,60,19.2,-3.99,-0.01,-4.00,-0.62
152,"Alec Burks, SG",UTAH,55,17.7,-0.15,-1.50,-1.65,0.87
153,"Jimmy Butler, SG",MIN,56,37.1,3.84,2.22,6.06,11.49
154,"Kenneth Faried, PF",DEN,32,14.4,-1.96,0.38,-1.58,0.44
155,"Tobias Harris, SF",DET/LAC,56,33.0,2.77,-0.96,1.81,5.56
156,"Kyrie Irving, PG",BOS,56,32.6,3.80,-1.29,2.51,6.16
157,"Reggie Jackson, PG",DET,33,27.1,0.45,-0.91,-0.46,1.51
158,"Cory Joseph, PG",IND,60,26.4,-0.19,-1.34,-1.53,1.54
159,"Enes Kanter, C",NY,58,25.8,-0.14,-0.36,-0.50,2.42
160,"Kawhi Leonard, SF",SA,9,23.3,-1.14,1.80,0.66,0.51
161,"Jon Leuer, PF",DET,8,17.0,-2.47,1.55,-0.92,0.20
162,"DeAndre Liggins, SG",NO/MIL,43,13.8,-2.59,-0.35,-2.94,0.05
163,"Shelvin Mack, PG",ORL,47,18.2,-0.06,0.14,0.08,1.63
164,"Nikola Mirotic, PF",NO/CHI,34,27.1,1.75,0.13,1.88,2.71
165,"E'Twaun Moore, SG",NO,60,31.7,-0.12,-2.48,-2.60,0.62
166,"Markieff Morris, PF",WSH,51,26.2,-1.09,0.23,-0.86,1.81
167,"Marcus Morris, PF",BOS,38,25.2,-1.36,-0.77,-2.13,0.55
168,"Chandler Parsons, SF",MEM,27,20.6,0.34,-0.90,-0.56,0.90
169,"Iman Shumpert, SG",CLE,14,19.7,-2.26,0.80,-1.46,0.30
170,"Kyle Singler, SF",OKC,12,4.9,-2.18,1.02,-1.16,0.07
171,"Isaiah Thomas, PG",CLE/LAL,21,25.8,-1.64,-2.83,-4.47,-0.39
172,"Tristan Thompson, C",CLE,39,21.2,-1.47,-0.74,-2.21,0.45
173,"Klay Thompson, SG",GS,60,34.1,2.17,0.00,2.17,6.85
174,"Jonas Valanciunas, C",TOR,55,22.1,-0.40,1.45,1.05,3.18
175,"Nikola Vucevic, C",ORL,37,29.9,0.47,2.19,2.66,3.86
176,"Kemba Walker, PG",CHA,58,34.9,4.02,-0.19,3.83,8.60
177,"Lance Thomas, SF",NY,59,18.2,-3.04,-0.17,-3.21,-0.05
178,"Dwight Buycks, PG",DET,19,14.3,-1.47,0.07,-1.40,0.26
179,"Julyan Stone, PG",CHA,11,3.9,-1.77,0.47,-1.30,0.05
180,"Quincy Acy, SF",BKN,54,20.7,-1.66,-0.15,-1.81,0.90
181,"Harrison Barnes, SF",DAL,59,34.3,-0.34,-1.79,-2.13,1.21
182,"Will Barton, SG",DEN,59,32.5,1.20,-1.31,-0.11,3.47
183,"Bradley Beal, SG",WSH,60,36.5,2.61,-0.29,2.32,7.28
184,"Jae Crowder, PF",CLE/UTAH,59,25.7,-0.50,-1.69,-2.19,0.86
185,"Anthony Davis, PF",NO,54,36.7,1.57,2.59,4.16,8.85
186,"Andre Drummond, C",DET,58,33.4,0.11,2.40,2.51,6.60
187,"Evan Fournier, SF",ORL,52,32.5,1.02,-1.37,-0.35,2.91
188,"Draymond Green, PF",GS,53,32.8,0.71,2.48,3.19,6.94
189,"Maurice Harkless, SF",POR,49,20.9,-2.83,-0.42,-3.25,-0.08
190,"John Henson, PF",MIL,54,25.5,-1.47,2.33,0.86,3.36
191,"Michael Kidd-Gilchrist, SF",CHA,53,26.1,-0.79,0.42,-0.37,2.31
192,"Jeremy Lamb, SG",CHA,59,24.8,0.84,-0.24,0.60,3.28
193,"Meyers Leonard, C",POR,22,7.9,-1.03,0.46,-0.57,0.29
194,"Damian Lillard, PG",POR,53,36.6,4.60,-0.64,3.96,8.42
195,"Khris Middleton, SF",MIL,59,36.7,2.35,-0.88,1.47,6.00
196,"Darius Miller, SF",NO,60,23.3,1.91,-1.64,0.27,2.89
197,"Kyle O'Quinn, C",NY,60,16.9,-0.40,2.82,2.42,3.30
198,"Miles Plumlee, C",ATL,40,16.7,-3.06,0.87,-2.19,0.38
199,"Austin Rivers, PG",LAC,38,33.1,0.96,-1.87,-0.91,1.65
200,"Terrence Ross, SG",ORL,22,26.2,-1.88,0.68,-1.20,0.74
201,"Tomas Satoransky, SF",WSH,51,19.3,1.18,0.58,1.76,2.74
202,"Mike Scott, PF",WSH,55,18.3,-0.28,-1.52,-1.80,0.82
203,"Dion Waiters, SG",MIA,30,30.6,-1.82,-0.84,-2.66,0.27
204,"Tyler Zeller, C",MIL/BKN,48,16.9,-2.07,1.06,-1.01,1.04
205,"Kent Bazemore, SG",ATL,60,27.8,0.65,1.28,1.93,5.21
206,"John Holland, SG",CLE,8,4.9,-1.80,0.14,-1.66,0.03
207,"Malcolm Delaney, PG",ATL,51,19.1,-1.42,-1.30,-2.72,0.25
208,"Jacob Pullen, PG",PHI,3,2.0,-1.32,-0.02,-1.34,0.01
209,"Justin Holiday, SG",CHI,57,34.1,0.72,0.10,0.82,4.86
210,"C.J. Williams, SG",LAC,28,19.4,-1.21,-0.11,-1.32,0.63
211,"Willie Reed, C",DET/LAC,42,10.2,-0.65,0.78,0.13,0.93
212,"JaMychal Green, PF",MEM,39,26.8,-1.93,-1.40,-3.33,-0.12
213,"Jeff Withey, C",DAL,10,3.9,-1.81,0.85,-0.96,0.05
214,"Daniel Theis, PF",BOS,60,14.8,-1.21,0.98,-0.23,1.48
215,"Mason Plumlee, C",DEN,52,20.9,-1.80,1.47,-0.33,1.85
216,"Sean Kilpatrick, SG",MIL/BKN,37,9.7,-2.37,-0.94,-3.31,-0.02
217,"Jack Cooley, PF",SAC,1,2.0,-1.89,1.29,-0.60,0.00
218,"Brandon Paul, SG",SA,53,9.2,-2.23,0.79,-1.44,0.53
219,"Reggie Hearn, SG",DET,1,3.0,-1.51,-0.05,-1.56,0.00
220,"Tim Frazier, PG",WSH,46,15.0,-1.36,-0.10,-1.46,0.69
221,"Jamil Wilson, SF",LAC,15,18.3,-0.64,0.91,0.27,0.59
222,"Troy Daniels, SG",PHX,62,19.4,0.49,-3.92,-3.43,-0.22
223,"Kelly Olynyk, C",MIA,54,23.4,1.31,0.76,2.07,4.09
224,"Matthew Dellavedova, PG",MIL,37,19.0,-1.27,-1.79,-3.06,0.03
225,"Ian Clark, SG",NO,54,17.8,-1.91,-2.42,-4.33,-0.68
226,"Mike Muscala, PF",ATL,32,17.1,-0.55,0.58,0.03,1.01
227,"CJ McCollum, SG",POR,59,36.1,1.80,-1.88,-0.08,3.96
228,"Isaiah Canaan, PG",HOU/PHX,20,21.1,-0.31,-0.35,-0.66,0.66
229,"Robert Covington, SF",PHI,56,32.1,1.22,2.56,3.78,7.68
230,"Victor Oladipo, SG",IND,54,34.2,2.96,2.12,5.08,9.45
231,"Mike James, PG",NO/PHX,36,19.1,-0.41,-0.79,-1.20,0.86
232,"Tim Hardaway Jr., SF",NY,40,32.6,0.97,-0.11,0.86,3.12
233,"Kyle Collinsworth, PG",DAL,17,11.9,-1.28,-0.16,-1.44,0.02
234,"Tony Snell, SG",MIL,54,29.0,0.47,-1.75,-1.28,1.74
235,"Joe Young, PG",IND,43,10.6,-1.27,-1.83,-3.10,0.01
236,"Tarik Black, PF",HOU,38,10.4,-2.70,0.44,-2.26,0.21
237,"Jordan Clarkson, PG",CLE/LAL,58,23.5,0.71,-0.84,-0.13,2.55
238,"Okaro White, PF",MIA,6,13.3,-1.56,0.15,-1.41,0.09
239,"Doug McDermott, SF",DAL/NY,61,21.4,-1.02,-2.11,-3.13,0.00
240,"Torrey Craig, SG",DEN,26,16.1,-1.82,-1.00,-2.82,0.08
241,"Reggie Bullock, SF",DET,45,26.4,0.36,-0.80,-0.44,1.87
242,"Joe Harris, SG",BKN,59,25.3,0.61,-1.61,-1.00,1.95
243,"Tyler Johnson, SG",MIA,52,29.3,-0.33,-0.82,-1.15,1.82
244,"T.J. McConnell, PG",PHI,52,24.5,-1.23,0.58,-0.65,1.98
245,"Langston Galloway, SG",DET,48,14.7,0.06,0.74,0.80,1.71
246,"Andre Roberson, SG",OKC,39,26.6,-2.58,4.46,1.88,3.23
247,"Markel Brown, SG",HOU,4,7.8,-1.67,-0.47,-2.14,0.02
248,"Shabazz Napier, PG",POR,53,21.2,0.66,0.30,0.96,2.80
249,"Alfonzo McKinnie, SF",TOR,12,4.0,-1.62,0.06,-1.56,0.05
250,"Jerian Grant, PG",CHI,58,23.2,1.06,-1.02,0.04,2.67
251,"Adreian Payne, PF",ORL,5,8.6,-1.43,0.70,-0.73,0.06
252,"Allen Crabbe, SG",BKN,57,29.4,-0.17,-1.26,-1.43,1.76
253,"Eric Moreland, PF",DET,48,10.9,-2.71,1.77,-0.94,0.68
254,"Josh Huestis, SF",OKC,56,14.7,-3.37,0.65,-2.72,0.19
255,"Dwight Powell, PF",DAL,60,20.2,0.10,2.62,2.72,4.11
256,"Gorgui Dieng, C",MIN,61,17.6,-1.96,-0.83,-2.79,0.21
257,"Quinn Cook, PG",GS,13,9.5,-1.44,-0.51,-1.95,0.08
258,"Marshall Plumlee, C",MIL,7,6.4,-2.06,1.49,-0.57,0.08
259,"Malcolm Brogdon, PG",MIL,46,30.5,0.38,-1.74,-1.36,1.56
260,"Dorian Finney-Smith, SF",DAL,8,11.8,-2.10,0.43,-1.67,0.09
261,"Ben McLemore, SG",MEM,37,16.7,-2.32,-0.26,-2.58,0.18
262,"Pat Connaughton, SG",POR,60,19.1,0.61,-1.70,-1.09,1.44
263,"Khem Birch, C",ORL,23,11.9,-1.72,1.21,-0.51,0.43
264,"Darrun Hilliard, SG",SA,14,6.8,-1.78,-0.43,-2.21,0.05
265,"Myke Henry, F",MEM,10,17.8,-1.19,-0.16,-1.35,0.15
266,"Cody Zeller, C",CHA,29,19.3,-1.70,0.84,-0.86,0.71
267,"Trey Burke, PG",NY,16,15.6,-0.52,-1.28,-1.80,0.15
268,"Frank Kaminsky, PF",CHA,57,23.2,0.44,-1.97,-1.53,1.24
269,"James Ennis III, SF",DET/MEM,51,23.0,-1.07,-0.74,-1.81,0.91
270,"Jonathon Simmons, SF",ORL,59,29.1,-0.94,-2.38,-3.32,-0.20
271,"Jalen Jones, SF",NO/DAL,9,5.8,-1.78,0.41,-1.37,0.06
272,"Ron Baker, SG",NY,29,13.3,-1.13,0.68,-0.45,0.65
273,"Larry Nance Jr., PF",CLE/LAL,47,21.8,0.17,2.13,2.30,3.46
274,"Spencer Dinwiddie, PG",BKN,60,29.1,2.94,0.25,3.19,6.69
275,"Dewayne Dedmon, C",ATL,42,23.3,-0.57,1.27,0.70,2.30
276,"Malcolm Miller, SF",TOR,4,5.5,-1.52,-0.10,-1.62,0.01
277,"Kentavious Caldwell-Pope, SG",LAL,52,32.7,0.14,-0.05,0.09,3.27
278,"Johnny O'Bryant III, PF",CHA,36,10.5,-3.07,0.94,-2.13,0.23
279,"Rodney Hood, SG",CLE/UTAH,44,27.4,0.18,-2.69,-2.51,0.44
280,"Josh Richardson, SF",MIA,60,34.0,0.47,0.97,1.44,5.66
281,"Royce O'Neale, SF",UTAH,48,15.3,0.46,1.59,2.05,2.13
282,"Elfrid Payton, PG",ORL/PHX,50,29.2,1.04,-1.50,-0.46,2.37
283,"James Michael McAdoo, SF",PHI,3,6.0,-1.68,0.75,-0.93,0.03
284,"Otto Porter Jr., SF",WSH,56,31.9,2.54,2.13,4.67,8.45
285,"Briante Weber, PG",HOU,13,9.1,-1.58,-0.87,-2.45,0.05
286,"Treveon Graham, SG",CHA,47,17.1,-1.39,-0.77,-2.16,0.46
287,"Abdel Nader, SF",BOS,30,9.0,-3.16,-0.67,-3.83,-0.12
288,"Norman Powell, SF",TOR,50,16.0,-2.31,-0.45,-2.76,0.19
289,"Alex Len, C",PHX,52,20.7,-1.18,0.54,-0.64,1.63
290,"Michael Carter-Williams, PG",CHA,48,16.0,-2.30,-0.11,-2.41,0.32
291,"Shane Larkin, PG",BOS,39,11.3,-2.27,0.27,-2.00,0.29
292,"JaKarr Sampson, SF",SAC,13,14.3,-1.69,0.96,-0.73,0.28
293,"Joffrey Lauvergne, C",SA,40,10.3,-2.06,0.31,-1.75,0.35
294,"Maximilian Kleber, PF",DAL,54,17.1,-2.12,1.61,-0.51,1.51
295,"Raul Neto, PG",UTAH,33,13.2,-0.61,0.18,-0.43,0.75
296,"Joe Ingles, SF",UTAH,61,30.9,1.74,0.84,2.58,6.46
297,"Aron Baynes, C",BOS,61,17.8,-3.76,3.68,-0.08,2.01
298,"Salah Mejri, C",DAL,55,12.0,-1.29,3.32,2.03,2.03
299,"Marcus Georges-Hunt, SG",MIN,36,5.5,-2.05,-0.77,-2.82,0.04
300,"Jake Layman, SF",POR,26,5.5,-2.27,-0.54,-2.81,0.03
301,"Marcus Paige, PG",CHA,1,3.0,-1.70,-0.34,-2.04,0.00
302,"Brice Johnson, PF",LAC/MEM,11,4.1,-1.66,1.50,-0.16,0.08
303,"TJ Warren, SF",PHX,59,32.6,-0.09,-1.77,-1.86,1.49
304,"Justin Anderson, SG",PHI,26,14.1,-1.59,0.19,-1.40,0.40
305,"Tyler Cavanaugh, PF",ATL,30,13.8,-0.28,0.21,-0.07,0.79
306,"Xavier Munford, PG",MIL,4,2.8,-1.67,-0.43,-2.10,0.01
307,"Joel Bolomboy, PF",MIL,6,6.3,-1.84,0.55,-1.29,0.04
308,"Charles Cooke, SG",NO,9,2.7,-1.91,-0.05,-1.96,0.02
309,"Taurean Prince, SF",ATL,61,29.9,-0.85,-1.37,-2.22,1.02
310,"Naz Mitrou-Long, G",UTAH,1,1.0,-1.29,-0.09,-1.38,0.00
311,"Georges Niang, F",UTAH,2,1.0,-1.95,0.95,-1.00,0.00
312,"Buddy Hield, SG",SAC,58,23.9,0.44,-1.18,-0.74,1.95
313,"Marcus Smart, PG",BOS,49,30.0,-1.02,1.01,-0.01,2.75
314,"Yogi Ferrell, PG",DAL,61,29.1,-0.29,1.11,0.82,4.14
315,"Nik Stauskas, SG",BKN/PHI,33,12.7,-1.59,-0.91,-2.50,0.16
316,"Caris LeVert, SG",BKN,51,26.0,-0.53,-1.38,-1.91,1.02
317,"Ryan Arcidiacono, PG",CHI,13,9.2,-1.39,-0.29,-1.68,0.11
318,"Mangok Mathiang, PF",CHA,3,3.3,-2.15,1.05,-1.10,0.01
319,"Montrezl Harrell, PF",LAC,52,15.5,-0.21,0.69,0.48,1.81
320,"Jerami Grant, SF",OKC,61,20.7,-1.56,-0.82,-2.38,0.56
321,"Kris Dunn, PG",CHI,44,29.4,-0.48,0.13,-0.35,2.18
322,"Damyean Dotson, SG",NY,29,8.5,-2.19,0.14,-2.05,0.16
323,"Sam Dekker, SF",LAC,53,13.4,-2.01,0.43,-1.58,0.70
324,"Fred VanVleet, PG",TOR,56,18.9,2.68,1.52,4.20,4.66
325,"Steven Adams, C",OKC,57,32.6,0.28,0.64,0.92,4.43
326,"Nerlens Noel, C",DAL,18,12.5,-2.73,0.59,-2.14,0.14
327,"Willie Cauley-Stein, C",SAC,55,27.5,-1.55,0.89,-0.66,2.22
328,"Alex Poythress, SF",IND,22,4.2,-1.80,-0.01,-1.81,0.07
