RK,NAME,TEAM,GP,MPG,ORPM,DRPM,RPM,WINS
52,"Bam Adebayo, C",MIA,30,21.1,-0.77,2.57,1.80,1.90
53,"Kevon Looney, SF",GS,32,20.1,0.42,1.25,1.67,2.01
54,"Devin Booker, SG",PHX,22,35.5,2.79,-1.20,1.59,2.28
55,"Joe Harris, SF",BKN,31,29.8,2.05,-0.59,1.46,2.46
56,"Tobias Harris, SF",LAC,31,34.8,1.54,-0.09,1.45,3.00
57,"Maximilian Kleber, PF",DAL,26,17.4,-0.45,1.90,1.45,1.29
58,"Marvin Williams, PF",CHA,30,26.3,0.55,0.88,1.43,2.22
59,"Steven Adams, C",OKC,29,33.4,0.10,1.32,1.42,2.86
60,"Jonas Valanciunas, C",TOR,30,18.8,-0.42,1.82,1.40,1.71
61,"Karl-Anthony Towns, C",MIN,32,33.4,0.69,0.71,1.40,2.99
62,"Cody Zeller, C",CHA,30,24.7,-0.09,1.48,1.39,2.11
63,"Josh Richardson, SG",MIA,29,34.8,1.51,-0.15,1.36,2.73
64,"Jerami Grant, SF",OKC,30,30.4,-0.18,1.54,1.36,2.65
65,"Al Horford, C",BOS,22,30.0,-0.85,2.20,1.35,1.89
66,"Jonas Jerebko, PF",GS,32,20.7,0.98,0.37,1.35,1.91
67,"Montrezl Harrell, PF",LAC,31,25.5,0.80,0.54,1.34,2.19
68,"Ed Davis, PF",BKN,34,17.6,-0.65,1.92,1.27,1.56
69,"DeAndre Jordan, C",DAL,30,31.3,-2.33,3.56,1.23,2.53
70,"Nikola Mirotic, PF",NO,25,30.0,0.76,0.46,1.22,2.19
71,"Al-Farouq Aminu, PF",POR,32,29.7,-0.36,1.55,1.19,2.46
72,"Daniel Theis, PF",BOS,21,15.2,-0.56,1.73,1.17,0.82
73,"Derrick Favors, PF",UTAH,32,23.0,-0.39,1.50,1.11,1.95
74,"DeMar DeRozan, SG",SA,33,34.8,1.94,-0.84,1.10,2.90
75,"Aron Baynes, C",BOS,25,14.2,-0.95,2.05,1.10,0.99
76,"Luka Doncic, SF",DAL,29,32.4,1.52,-0.47,1.05,2.46
77,"Josh Hart, SG",LAL,32,25.3,0.09,0.95,1.04,2.23
78,"T.J. Warren, SF",PHX,26,30.0,1.66,-0.63,1.03,2.08
79,"Draymond Green, PF",GS,18,30.7,-1.99,2.99,1.00,1.49
80,"Donovan Mitchell, SG",UTAH,29,32.3,0.69,0.26,0.95,2.41
81,"Mike Muscala, PF",PHI,26,23.7,-0.38,1.32,0.94,1.57
82,"Gordon Hayward, SF",BOS,27,26.8,0.21,0.72,0.93,1.80
83,"Marcus Morris, PF",BOS,28,27.1,1.65,-0.72,0.93,1.98
84,"Nerlens Noel, PF",OKC,29,14.2,-1.71,2.64,0.93,1.09
85,"Cory Joseph, PG",IND,33,25.7,-0.68,1.60,0.92,2.12
86,"Serge Ibaka, PF",TOR,31,27.9,0.22,0.69,0.91,2.25
87,"Jakob Poeltl, C",SA,29,15.1,0.24,0.66,0.90,1.02
88,"Otto Porter Jr., SF",WSH,25,29.5,0.32,0.57,0.89,1.92
89,"Meyers Leonard, PF",POR,29,13.1,0.16,0.72,0.88,0.88
90,"Jaren Jackson Jr., PF",MEM,32,25.3,-1.44,2.30,0.86,1.93
91,"Pau Gasol, C",SA,9,17.4,-1.25,2.10,0.85,0.35
92,"Hassan Whiteside, C",MIA,25,26.4,-2.27,3.10,0.83,1.57
93,"D.J. Augustin, PG",ORL,31,27.6,1.94,-1.12,0.82,2.07
94,"Ryan Arcidiacono, PG",CHI,32,28.3,0.37,0.45,0.82,2.20
95,"Jayson Tatum, SF",BOS,31,31.4,0.12,0.68,0.80,2.34
96,"Zaza Pachulia, C",DET,28,12.4,-1.63,2.38,0.75,0.86
97,"D'Angelo Russell, PG",BKN,34,29.1,2.20,-1.45,0.75,2.27
98,"Fred VanVleet, PG",TOR,29,25.5,0.96,-0.25,0.71,1.75
99,"Bradley Beal, SG",WSH,32,36.2,1.85,-1.17,0.68,2.87
100,"Darren Collison, PG",IND,33,28.0,0.03,0.62,0.65,2.05
101,"JJ Redick, SG",PHI,33,30.6,2.30,-1.69,0.61,2.38
102,"Willie Cauley-Stein, C",SAC,32,28.3,-0.56,1.16,0.60,2.19
103,"Dario Saric, PF",MIN/PHI,31,26.8,-0.02,0.59,0.57,1.85
104,"Jeremy Lamb, SG",CHA,31,28.9,1.36,-0.81,0.55,2.04
105,"Wesley Matthews, SG",DAL,26,30.8,1.25,-0.72,0.53,1.81
106,"Jae Crowder, PF",UTAH,33,27.7,1.12,-0.61,0.51,2.10
107,"Bogdan Bogdanovic, SG",SAC,20,26.9,1.27,-0.76,0.51,1.21
108,"Taj Gibson, PF",MIN,31,25.3,-0.24,0.72,0.48,1.74
109,"Doug McDermott, SF",IND,33,17.7,0.92,-0.45,0.47,1.26
110,"Omri Casspi, SF",MEM,24,12.3,-0.61,1.07,0.46,0.68
111,"Myles Turner, C",IND,32,28.1,-2.92,3.34,0.42,1.86
112,"Gary Harris, SG",DEN,21,32.3,0.69,-0.32,0.37,1.49
113,"Nene Hilario, C",HOU,9,14.7,-1.62,1.98,0.36,0.22
114,"Aaron Gordon, PF",ORL,29,32.7,0.08,0.23,0.31,1.96
115,"Pat Connaughton, SG",MIL,23,19.2,-0.16,0.41,0.25,0.98
116,"Garrett Temple, SG",MEM,32,31.7,-1.03,1.24,0.21,1.97
117,"Michael Kidd-Gilchrist, SF",CHA,24,19.7,-0.72,0.92,0.20,0.94
118,"Tomas Satoransky, SG",WSH,32,18.8,-0.13,0.32,0.19,1.30
119,"Jamal Murray, PG",DEN,30,34.6,1.17,-0.99,0.18,2.13
120,"Justin Holiday, SF",CHI,33,35.1,-0.04,0.21,0.17,2.35
121,"Ricky Rubio, PG",UTAH,33,29.7,-0.38,0.52,0.14,2.04
122,"John Wall, PG",WSH,30,34.6,1.92,-1.78,0.14,2.20
123,"Thomas Bryant, C",WSH,22,14.6,-1.18,1.32,0.14,0.71
124,"Buddy Hield, SG",SAC,32,31.0,1.49,-1.37,0.12,2.09
125,"Malcolm Brogdon, PG",MIL,29,29.7,1.19,-1.08,0.11,1.80
126,"Iman Shumpert, SG",SAC,25,25.6,0.64,-0.54,0.10,1.35
127,"Damian Jones, C",GS,24,17.1,-0.69,0.78,0.09,0.83
128,"Patty Mills, PG",SA,33,24.5,1.86,-1.80,0.06,1.56
129,"David Nwaba, SG",CLE,20,16.3,-0.80,0.86,0.06,0.61
130,"Salah Mejri, C",DAL,10,6.5,-1.84,1.87,0.03,0.12
131,"Derrick Rose, PG",MIN,30,29.2,3.20,-3.18,0.02,1.71
132,"Andre Iguodala, SG",GS,27,22.9,-1.35,1.36,0.01,1.20
133,"Spencer Dinwiddie, PG",BKN,34,28.9,3.39,-3.38,0.01,1.78
134,"Richaun Holmes, PF",PHX,31,15.2,-0.90,0.91,0.01,0.93
135,"Frank Kaminsky, PF",CHA,19,12.2,-1.03,1.02,-0.01,0.47
136,"PJ Tucker, SF",HOU,31,35.0,-1.02,0.98,-0.04,1.91
137,"Tony Snell, SG",MIL,31,17.4,0.63,-0.68,-0.05,1.04
138,"Ekpe Udoh, C",UTAH,21,5.7,-1.56,1.50,-0.06,0.24
139,"Tim Hardaway Jr., G",NY,32,33.5,2.36,-2.42,-0.06,2.05
140,"Matthew Dellavedova, PG",CLE/MIL,18,12.0,-0.31,0.24,-0.07,0.39
141,"Kosta Koufos, C",SAC,18,15.2,-1.75,1.65,-0.10,0.52
142,"Zach Collins, PF",POR,32,19.3,-0.85,0.75,-0.10,1.06
143,"Rodney Hood, SG",CLE,32,28.2,1.18,-1.29,-0.11,1.66
144,"Tyson Chandler, C",LAL/PHX,29,18.5,-2.75,2.63,-0.12,1.04
145,"D.J. Wilson, PF",MIL,5,16.2,-1.19,1.07,-0.12,0.12
146,"Ersan Ilyasova, PF",MIL,24,19.9,-1.04,0.91,-0.13,0.96
147,"Reggie Jackson, PG",DET,30,28.4,1.46,-1.59,-0.13,1.53
148,"Andre Drummond, C",DET,30,33.5,-1.13,1.00,-0.13,1.81
149,"Mitchell Robinson, C",NY,28,17.2,-1.29,1.14,-0.15,0.92
150,"Evan Fournier, SG",ORL,30,30.4,0.07,-0.23,-0.16,1.66
151,"Drew Eubanks, PF",SA,7,4.9,-1.33,1.17,-0.16,0.04
152,"Devin Harris, PG",DAL,20,15.7,-0.35,0.18,-0.17,0.55
153,"Ivica Zubac, C",LAL,12,8.9,-1.91,1.74,-0.17,0.16
154,"CJ McCollum, SG",POR,31,34.1,1.95,-2.17,-0.22,1.84
155,"Julius Randle, PF",NO,32,27.9,1.01,-1.24,-0.23,1.62
156,"Marcin Gortat, C",LAC,25,17.4,-2.13,1.82,-0.31,0.75
157,"John Henson, F",MIL,14,13.4,-1.58,1.27,-0.31,0.36
158,"Justin Anderson, SG",ATL,13,7.1,-0.86,0.52,-0.34,0.18
159,"JaVale McGee, C",LAL,29,23.5,-2.03,1.68,-0.35,1.29
160,"Thomas Welsh, C",DEN,6,2.2,-1.63,1.27,-0.36,0.02
161,"Dirk Nowitzki, PF",DAL,4,7.0,-2.01,1.58,-0.43,0.04
162,"Dewayne Dedmon, C",ATL,25,23.6,-2.03,1.59,-0.44,1.05
163,"Jahlil Okafor, C",NO,15,6.4,-1.36,0.92,-0.44,0.14
164,"Tyler Davis, C",OKC,1,1.0,-1.61,1.17,-0.44,0.00
165,"Reggie Bullock, SG",DET,22,29.7,0.63,-1.08,-0.45,1.07
166,"Mikal Bridges, SF",PHX,32,24.6,-0.76,0.31,-0.45,1.33
167,"Jaron Blossomgame, SF",CLE,10,17.3,-0.86,0.39,-0.47,0.24
168,"Kyle Kuzma, PF",LAL,32,32.3,0.28,-0.76,-0.48,1.79
169,"Kyle O'Quinn, C",IND,15,6.9,-1.74,1.25,-0.49,0.19
170,"Dennis Schroder, PG",OKC,29,29.3,-0.03,-0.46,-0.49,1.45
171,"Emmanuel Mudiay, PG",NY,27,25.7,0.84,-1.33,-0.49,1.12
172,"Thon Maker, PF",MIL,23,12.1,-1.56,1.07,-0.49,0.45
173,"Wilson Chandler, SF",PHI,21,25.5,-1.04,0.54,-0.50,0.91
174,"Mike Scott, PF",LAC,31,15.2,-1.35,0.84,-0.51,0.82
175,"Dwight Howard, C",WSH,9,25.6,-1.84,1.32,-0.52,0.36
176,"Quincy Pondexter, SF",SA,27,6.3,-1.20,0.67,-0.53,0.26
177,"Alex Len, C",ATL,29,19.2,-1.66,1.12,-0.54,0.99
178,"James Ennis III, SF",HOU,23,25.2,-0.52,-0.03,-0.55,0.89
179,"Tyler Lydon, PF",DEN,9,3.2,-1.55,1.00,-0.55,0.04
180,"Luke Kornet, PF",NY,12,7.7,-1.60,1.04,-0.56,0.13
181,"Bojan Bogdanovic, SF",IND,33,31.8,0.69,-1.26,-0.57,1.59
182,"Ian Mahinmi, C",WSH,16,13.4,-2.43,1.85,-0.58,0.34
183,"Tyreke Evans, SG",IND,30,21.3,-1.09,0.51,-0.58,1.03
184,"Gerald Green, SG",HOU,27,17.9,-0.26,-0.33,-0.59,0.71
185,"J.J. Barea, PG",DAL,27,19.7,0.84,-1.43,-0.59,0.83
186,"Willy Hernangomez, C",CHA,23,12.7,-0.33,-0.26,-0.59,0.45
187,"Henry Ellenson, PF",DET,2,12.5,-1.52,0.93,-0.59,0.03
188,"Cheick Diallo, PF",NO,25,9.8,-1.78,1.18,-0.60,0.39
189,"Luc Mbah a Moute, PF",LAC,4,15.3,-1.85,1.24,-0.61,0.11
190,"Kyle Anderson, SF",MEM,31,29.4,-2.87,2.26,-0.61,1.36
191,"John Collins, PF",ATL,16,29.1,-0.12,-0.51,-0.63,0.76
192,"Rajon Rondo, PG",LAL,12,25.0,-0.89,0.24,-0.65,0.49
193,"Dorian Finney-Smith, SF",DAL,30,26.1,-0.17,-0.48,-0.65,1.21
194,"Christian Wood, PF",MIL,6,6.2,-1.61,0.94,-0.67,0.04
195,"Jeff Green, SF",WSH,30,25.6,0.16,-0.84,-0.68,1.17
196,"Jeremy Lin, PG",ATL,27,18.5,1.12,-1.80,-0.68,0.83
197,"Kevin Love, PF",CLE,4,34.0,-1.89,1.20,-0.69,0.22
198,"Langston Galloway, SG",DET,29,24.9,0.97,-1.66,-0.69,1.08
199,"Channing Frye, F",CLE,12,7.8,-1.93,1.23,-0.70,0.14
200,"Lonzo Ball, PG",LAL,32,29.1,-0.85,0.12,-0.73,1.47
201,"Caris LeVert, SG",BKN,14,29.7,0.21,-0.95,-0.74,0.57
202,"Sam Dekker, SF",CLE/WSH,15,16.7,-0.80,0.06,-0.74,0.41
203,"Jason Smith, PF",MIL/WSH,13,10.4,-2.32,1.57,-0.75,0.21
204,"Alfonzo McKinnie, SF",GS,23,15.6,-0.70,-0.06,-0.76,0.55
205,"Kentavious Caldwell-Pope, SG",LAL,32,22.0,0.73,-1.49,-0.76,1.09
206,"Moritz Wagner, C",LAL,8,6.5,-1.67,0.91,-0.76,0.08
207,"Luol Deng, SF",MIN,4,8.0,-1.94,1.17,-0.77,0.05
208,"Joakim Noah, C",MEM,8,14.4,-2.62,1.85,-0.77,0.17
209,"Jeff Teague, PG",MIN,23,31.5,0.01,-0.78,-0.77,1.08
210,"Jalen Jones, SF",CLE,6,8.3,-1.13,0.34,-0.79,0.07
211,"Jake Layman, SF",POR,24,15.3,-1.67,0.87,-0.80,0.51
212,"Udonis Haslem, PF",MIA,3,4.7,-2.12,1.27,-0.85,0.02
213,"Goran Dragic, PG",MIA,14,29.1,-0.77,-0.09,-0.86,0.60
214,"Tristan Thompson, C",CLE,27,30.3,0.23,-1.10,-0.87,1.15
215,"Zhou Qi, C",HOU,1,1.0,-1.80,0.92,-0.88,0.00
216,"Anthony Tolliver, PF",MIN,21,14.2,-1.38,0.49,-0.89,0.44
217,"Kent Bazemore, SG",ATL,31,27.1,-1.18,0.28,-0.90,1.28
218,"Kevin Huerter, SG",ATL,30,23.4,-0.74,-0.16,-0.90,1.06
219,"Ike Anigbogu, C",IND,3,2.0,-1.85,0.95,-0.90,0.01
220,"Miles Plumlee, C",ATL,16,9.7,-1.21,0.30,-0.91,0.24
221,"Semi Ojeleye, PF",BOS,23,11.6,-1.66,0.75,-0.91,0.36
222,"Guerschon Yabusele, PF",BOS,15,5.3,-1.33,0.42,-0.91,0.11
223,"Malik Beasley, SG",DEN,30,19.4,0.43,-1.35,-0.92,0.80
224,"Wayne Ellington, SG",MIA,19,23.6,-0.50,-0.43,-0.93,0.58
225,"Darius Miller, SF",NO,29,22.1,-0.46,-0.47,-0.93,0.84
226,"Sterling Brown, SG",MIL,22,14.3,-0.79,-0.14,-0.93,0.39
227,"Ray Spalding, PF",DAL,1,1.0,-1.82,0.88,-0.94,0.00
228,"Chris Boucher, PF",TOR,6,4.2,-1.82,0.88,-0.94,0.03
229,"Will Barton, SG",DEN,2,27.0,-1.17,0.22,-0.95,0.07
230,"Jared Dudley, SF",BKN,34,21.4,-1.12,0.16,-0.96,0.90
231,"Marco Belinelli, G",SA,32,22.0,1.35,-2.33,-0.98,0.90
232,"Terrence Ross, SG",ORL,31,25.6,0.30,-1.28,-0.98,1.04
233,"Justin Jackson, SF",SAC,31,20.9,-0.18,-0.80,-0.98,0.91
234,"Andrew Wiggins, SF",MIN,28,32.9,-0.04,-0.95,-0.99,1.21
235,"Jonah Bolden, PF",PHI,9,6.0,-2.15,1.16,-0.99,0.08
236,"Klay Thompson, SG",GS,32,34.7,0.69,-1.71,-1.02,1.49
237,"Stanley Johnson, SF",DET,26,22.4,-1.89,0.87,-1.02,0.78
238,"Justise Winslow, SF",MIA,25,28.1,-1.65,0.62,-1.03,0.92
239,"Bryn Forbes, G",SA,33,26.8,0.14,-1.18,-1.04,1.09
240,"Isaiah Hartenstein, PF",HOU,22,8.1,-1.50,0.46,-1.04,0.23
241,"Brad Wanamaker, PG",BOS,12,7.4,-0.94,-0.13,-1.07,0.12
242,"Terry Rozier, PG",BOS,31,23.1,-1.10,0.03,-1.07,0.92
243,"Dwayne Bacon, SG",CHA,16,12.6,-0.70,-0.38,-1.08,0.26
244,"Maurice Harkless, SF",POR,19,19.8,-1.36,0.27,-1.09,0.44
245,"Shai Gilgeous-Alexander, PG",LAC,31,27.2,-0.62,-0.47,-1.09,1.09
246,"Jordan Loyd, PG",TOR,3,5.7,-0.67,-0.44,-1.11,0.02
247,"Vincent Edwards, SF",HOU,1,4.0,-1.66,0.55,-1.11,0.00
248,"Tyus Jones, PG",MIN,31,18.1,-1.69,0.57,-1.12,0.69
249,"Deonte Burton, G",OKC,15,8.7,-1.64,0.51,-1.13,0.17
250,"Thabo Sefolosha, SF",UTAH,19,10.5,-1.66,0.52,-1.14,0.25
251,"Kenneth Faried, PF",BKN,9,5.6,-1.67,0.53,-1.14,0.06
252,"Ivan Rabb, PF",MEM,11,6.6,-1.75,0.59,-1.16,0.09
253,"George Hill, PG",CLE/MIL,19,24.7,-0.12,-1.05,-1.17,0.54
254,"Nicolas Batum, SF",CHA,31,30.5,-0.89,-0.29,-1.18,1.15
255,"Michael Beasley, SF",LAL,10,7.1,-1.84,0.66,-1.18,0.07
256,"Dante Cunningham, SF",SA,32,20.7,-1.63,0.45,-1.18,0.82
257,"Donte DiVincenzo, SG",MIL,21,16.8,-1.03,-0.18,-1.21,0.45
258,"Norman Powell, SF",TOR,13,15.8,-1.00,-0.23,-1.23,0.22
259,"Tyler Johnson, SG",MIA,23,25.5,-0.58,-0.66,-1.24,0.63
260,"Gorgui Dieng, C",MIN,32,13.8,-2.11,0.86,-1.25,0.51
261,"Yuta Watanabe, G",MEM,3,5.3,-1.99,0.74,-1.25,0.02
262,"Jon Leuer, PF",DET,18,9.9,-1.85,0.58,-1.27,0.20
263,"Lauri Markkanen, PF",CHI,10,29.5,-2.04,0.77,-1.27,0.29
264,"Duncan Robinson, SF",MIA,4,7.3,-1.79,0.51,-1.28,0.04
265,"Ryan Broekhoff, SG",DAL,15,4.9,-1.38,0.08,-1.30,0.09
266,"Derrick Jones Jr., SF",MIA,20,17.3,-1.56,0.26,-1.30,0.37
267,"Johnathan Williams, PF",LAL,6,14.2,-1.45,0.14,-1.31,0.10
268,"Lance Thomas, SF",NY,14,15.9,-2.55,1.23,-1.32,0.23
269,"Georges Niang, SF",UTAH,22,7.0,-1.04,-0.29,-1.33,0.18
270,"Damyean Dotson, SG",NY,25,25.8,-0.18,-1.17,-1.35,0.71
271,"Deandre Ayton, C",PHX,32,30.6,-1.71,0.35,-1.36,1.08
272,"Lou Williams, SG",LAC,27,25.1,1.47,-2.84,-1.37,0.75
273,"Courtney Lee, SG",NY,9,14.0,-0.90,-0.47,-1.37,0.13
274,"Patrick Beverley, PG",LAC,31,24.7,-0.60,-0.77,-1.37,0.84
275,"Devin Robinson, SF",WSH,2,9.0,-1.78,0.41,-1.37,0.02
276,"Josh Okogie, SG",MIN,24,19.3,-1.46,0.09,-1.37,0.51
277,"Nick Young, SG",DEN,3,8.0,-1.52,0.14,-1.38,0.03
278,"Rawle Alkins, SG",CHI,1,3.0,-0.96,-0.42,-1.38,0.00
279,"Kris Dunn, PG",CHI,7,29.7,-0.94,-0.45,-1.39,0.17
280,"Robert Williams, C",BOS,15,8.7,-1.93,0.54,-1.39,0.13
281,"Tony Parker, PG",CHA,28,19.4,-0.28,-1.12,-1.40,0.60
282,"DeVaughn Akoon-Purcell, G",DEN,7,3.1,-1.06,-0.34,-1.40,0.02
283,"Alize Johnson, PF",IND,4,3.0,-1.97,0.57,-1.40,0.01
284,"Seth Curry, SG",POR,26,16.6,-1.19,-0.22,-1.41,0.42
285,"Rodney McGruder, SF",MIA,30,30.8,-0.56,-0.85,-1.41,0.98
286,"Greg Monroe, C",TOR,17,9.1,-2.13,0.70,-1.43,0.16
287,"Kyle Korver, SG",CLE/UTAH,27,16.5,-0.57,-0.87,-1.44,0.47
288,"Chasson Randle, PG",WSH,2,12.0,-0.54,-0.91,-1.45,0.03
289,"Shake Milton, SG",PHI,7,5.7,-1.17,-0.28,-1.45,0.04
290,"PJ Dozier, PG",BOS,2,4.0,-1.41,-0.05,-1.46,0.01
291,"T.J. Leaf, PF",IND,16,7.3,-2.18,0.72,-1.46,0.13
292,"Chandler Parsons, SF",MEM,3,15.3,-2.06,0.58,-1.48,0.05
293,"Elfrid Payton, PG",NO,6,25.3,-0.86,-0.63,-1.49,0.17
294,"Wendell Carter Jr., PF",CHI,33,24.8,-3.28,1.79,-1.49,0.83
295,"Ron Baker, SG",NY,11,9.7,-1.53,0.03,-1.50,0.12
296,"Rodions Kurucs, SF",BKN,17,17.0,-1.21,-0.29,-1.50,0.08
297,"Harrison Barnes, SF",DAL,26,31.8,-0.31,-1.20,-1.51,0.82
298,"Aaron Holiday, PG",IND,19,12.7,-0.82,-0.69,-1.51,0.24
299,"Jarell Martin, PF",ORL,19,8.8,-2.88,1.35,-1.53,0.17
300,"Dzanan Musa, SG",BKN,7,3.7,-2.05,0.52,-1.53,0.02
301,"Treveon Graham, SG",BKN,2,13.5,-1.72,0.18,-1.54,0.02
302,"Amir Johnson, C",PHI,30,9.7,-1.51,-0.04,-1.55,0.31
303,"Lance Stephenson, SG",LAL,31,15.1,-0.49,-1.06,-1.55,0.50
304,"Demetrius Jackson, PG",PHI,2,4.5,-0.71,-0.85,-1.56,0.01
305,"Jerome Robinson, SG",LAC,8,5.0,-1.10,-0.46,-1.56,0.04
306,"Ante Zizic, C",CLE,22,10.2,-2.38,0.82,-1.56,0.21
307,"JR Smith, SG",CLE,11,20.2,-2.06,0.49,-1.57,0.23
308,"T.J. McConnell, PG",PHI,27,18.9,-0.32,-1.25,-1.57,0.50
309,"George King, SF",PHX,1,6.0,-1.43,-0.14,-1.57,0.01
310,"Theo Pinson, SG",BKN,3,5.0,-1.52,-0.08,-1.60,0.02
311,"Jalen Brunson, PG",DAL,27,16.1,-0.56,-1.05,-1.61,0.39
312,"Raul Neto, PG",UTAH,12,10.6,-0.24,-1.38,-1.62,0.13
313,"Gary Clark, PF",HOU,23,16.3,-1.71,0.09,-1.62,0.34
314,"Davon Reed, SG",IND,3,2.0,-1.07,-0.56,-1.63,0.01
315,"Miles Bridges, SF",CHA,30,20.2,-0.37,-1.27,-1.64,0.56
316,"Zach LaVine, PG",CHI,28,35.3,0.19,-1.84,-1.65,0.93
317,"Troy Daniels, SG",PHX,14,15.1,-0.98,-0.68,-1.66,0.20
318,"Jaylen Morris, SG",MIL,4,7.3,-0.99,-0.67,-1.66,0.02
319,"Trey Lyles, PF",DEN,30,20.7,-1.74,0.06,-1.68,0.55
320,"Daryl Macon, SG",DAL,1,1.0,-0.87,-0.81,-1.68,0.00
321,"Milos Teodosic, PG",LAC,15,10.0,-0.67,-1.02,-1.69,0.15
322,"Dragan Bender, PF",PHX,11,8.0,-2.15,0.46,-1.69,0.08
323,"Khem Birch, C",ORL,10,8.5,-1.98,0.28,-1.70,0.08
324,"Brandon Knight, PG",HOU,5,7.8,-1.21,-0.50,-1.71,0.02
325,"Bobby Portis, PF",CHI,9,24.4,-2.18,0.47,-1.71,0.19
326,"Keita Bates-Diop, SF",MIN,2,9.0,-1.76,0.04,-1.72,0.02
327,"Marcus Derrickson, F",GS,4,4.8,-1.58,-0.15,-1.73,0.02
328,"E'Twaun Moore, G",NO,30,29.8,0.70,-2.44,-1.74,0.80
329,"Clint Capela, C",HOU,31,33.7,-1.02,-0.73,-1.75,0.84
330,"Robin Lopez, C",CHI,26,17.2,-2.92,1.16,-1.76,0.36
331,"Shabazz Napier, PG",BKN,24,14.8,-0.51,-1.25,-1.76,0.28
